ra,dec,helio_dist
200.84460937280025,-7.23105096429499,45.5986812731271
211.04202049449935,-6.628380688350857,41.053418220785254
198.87663154158835,-7.216860413279508,40.73782613206686
200.4673556891236,-7.146040724981688,47.57301037251172
205.40759564146228,-9.774243744588192,48.08354771994784
215.1157024773783,-16.030629931155215,47.65440755869144
210.34347071109485,-3.2105106777113064,44.64230944650452
207.50738568707465,-12.270533923444297,43.60139450825238
214.40163194454342,-11.751506208446157,45.693020726480334
206.73479436279462,-10.491284684884262,44.16982322691308
207.06402373708553,-4.121142849153751,43.36740764087074
200.90706747721293,-11.658324878574469,47.87010290378583
211.07605782628517,-11.25485500691327,42.543044584902525
212.36258641328524,-17.522729465917884,49.29569235749389
209.76087300758314,-12.457634774133748,44.25756857037476
211.81956001003155,-13.212448515068436,44.59618216342448
208.37481978050687,-8.621918796390677,42.02621014016634
209.76359962470272,-15.991260107975094,41.43021428579536
214.50826019416877,-12.84334016079095,40.02541013812
209.481908760113,-9.948015911250218,39.39830677857896
201.5541253324706,-7.697312136105996,46.270790996845136
210.09079783257505,-14.499400928722633,43.33813253045486
198.8191094892976,-8.154321117604592,52.589058687903965
204.19425229025646,-7.389900367338011,46.98180884800413
213.60655914640762,-16.48045922635073,45.87929993388593
206.69346556611376,-3.9731509249015606,45.19943334689194
210.63795497272272,-10.37963422763487,43.38257776287006
203.5923138067461,-7.439713155567662,45.982035721824396
208.41000844587236,-14.535719331297424,46.63127110253638
215.94023612852578,-16.172166905254404,44.12489951943453
210.55320765579896,-9.980786671607957,45.52973174936872
203.0952120928952,-5.763197788747897,44.02395362106096
204.77792568207116,-1.923486803454201,54.56164895615627
214.23408712597313,-14.865057242133211,50.018134584900466
201.20723463535995,-7.494468218194993,41.709019210605106
201.93053484290002,-8.389614126765913,45.296909841322
211.89915366569878,-9.191052334731562,43.13844995504146
217.96437279370235,-11.31463203792935,40.34025778498092
217.06325849053363,-11.085442789019922,44.14208293484773
201.0379622766698,-6.069872624637902,46.50382527967356
207.07744302107412,-13.28623961533282,40.83890642713609
206.50129206531813,-9.20382717041572,44.771807601703074
206.87463697046843,-6.999758709524203,46.40333442023625
209.6742935427215,-11.726650702350064,43.75781103682868
215.72654558035674,-11.493525999109997,43.141310399766844
209.21056663400694,-9.928006512779405,44.652725468800824
203.9594628804667,-6.753605683634364,43.43751509070839
207.31666006544157,-8.24976440235885,44.268062853015195
201.33667146219528,-3.656104498511813,41.81108034812118
217.3019290882892,-13.841184026402303,42.457566457687356
209.8801168627124,-13.939303162344821,44.163225033214516
201.7711674653773,-5.243463101789093,46.43925616516171
215.72198868151398,-16.35903723415406,44.247760538143766
209.07375485667788,-8.51612540327523,45.5686770196345
212.79720199956293,-13.868790202155752,48.79637407993336
209.71468643277052,-18.099254188683204,39.46980178875497
208.03012940713054,-9.9199179036142,47.38533516552239
212.43793389885585,-10.103550162061183,45.23678391324318
201.88375696854445,-9.68159141401062,42.268311019173275
216.7513024341267,-5.861005360911264,48.625608195880396
202.10517628131146,-5.8576889934883996,44.75889242868177
207.79445020366398,-6.880413397764741,41.90335696017128
211.44531450231983,-9.760000275471189,48.0767148626671
207.29141177539177,-6.466178223697726,49.008435087678244
209.72336621470654,-6.827327880688088,46.46702037636404
212.01525282897083,-10.334232209700257,46.21172605787885
209.91636194161316,-13.932597561205604,41.69223119803403
200.20810153781,-7.592955895663357,44.272879650012996
203.72811037099308,-2.048233001176383,40.644041276176814
208.31403539560543,-9.701352176062946,42.025225150686026
217.48119100511718,-11.169977172244241,47.427744192569556
204.45340638702018,-8.254037523398193,45.65575374583906
214.61688567606282,-14.016012999166321,41.8487182100643
201.30071903195525,-6.053866808406702,44.61244811133611
209.51164310901544,-12.811303004044332,47.92579075936981
209.7366455338048,-9.566799159355602,46.405958817062455
216.0527164063683,-9.83943516020986,44.817745526178
204.40882705350091,-8.132278700602791,42.650407441812504
200.29355139399954,-7.600040954968016,43.24171472342961
212.4937688734654,-10.384168968087266,41.82276551417334
210.5978389354659,-9.304739394705107,45.51614113248398
201.36529769548696,-5.951319552306463,45.31144198520843
214.73778267584245,-12.144051946515946,43.439246974237946
214.39124719182257,-8.31678656314425,43.162375425518235
211.04700592154592,-15.053390911341111,40.17396646004119
217.51588458699104,-13.690666736110112,45.24517533852026
212.35510920920333,-10.545899536054444,40.29489098075935
214.83514710660523,-11.619507183591681,44.26093034705247
203.83897943944743,-6.145069253383255,45.65365594167056
209.56101752980197,-7.9529256965707855,42.00615348523185
198.80736983550685,-14.586963841198202,48.12889951015457
215.4592154167806,-9.358696601000696,50.939964410713344
203.0134853896996,-7.325187648538075,44.04805825433087
215.80009661922534,-5.3471661698225486,55.31292775410827
213.60381792430394,-17.335894888455822,44.37443136632515
211.50346940756694,-12.845134724107844,45.391533065758146
215.11258598975692,-14.850494180550921,42.228354391071036
215.9899820553454,-11.767986566349197,42.461222853554474
216.2697697726869,-16.078622990810977,47.362650353731276
216.86031568882956,-11.168274102654253,44.581781318860614
209.91876905362204,-13.759085817690277,47.954054531145225
216.01875706808724,-6.895570063667904,45.50682867058771
201.56950673378327,-5.477307053497078,43.53433047351763
207.75241667815186,-11.924811852341607,42.764858474816144
201.35576321763716,-8.820370748319021,42.42972516737911
213.64961240473465,-11.366175370008389,44.343885354840786
206.94534994940614,-6.462171485401382,44.216579182030024
203.53042015700137,-10.783232829700069,48.22302849635979
207.67033903812754,-8.820139363595619,43.520794621696766
216.67555710055044,-11.97620506002905,44.48801670743159
204.8022880413523,-7.715922437170871,45.441405964950164
214.95423715814542,-13.88230069953671,45.02772365787536
215.02211793545433,-10.995903396396079,43.619923904950696
200.48155400338393,-8.72518224265539,45.24137972273052
202.182489141067,-13.122631332693004,41.9504266436414
201.01739628376387,-7.17715305653828,42.14439062556446
213.8170986073764,-9.47544578993159,44.16042397173411
204.25132035174323,-4.875705385459344,49.706427912042656
211.69199911852365,-12.835378078212774,44.791799735860025
210.58012315093504,-9.158395847535969,43.966213731494555
200.58219664894415,-9.884078135217898,51.14500168196446
206.53196083509255,-3.2032142094541607,41.188547245188836
206.53829549956365,-17.668354824921686,38.833208292402304
207.84477937372884,-13.13675449561666,45.53119766940951
202.38818001194846,-7.264315383212636,41.058837368182
208.44520422404403,-9.762971475815812,47.943542972898896
210.42580895598368,-14.348935757940266,48.73765528143627
206.01815840125488,-10.493949640787607,43.06426805854465
203.79951078903258,-8.47759247627462,47.263720950973614
207.25956972610743,-10.245867162641847,46.23752136687241
214.44496217382277,-11.410880117320128,40.5311328796555
215.83881890692876,-12.297417522678339,45.21880499089542
206.73742491242265,-11.412748316526624,44.093121353043514
200.32599686308473,-5.276582614391957,45.185801360702015
205.54522657081404,-10.401731725358852,44.04406598178909
205.02321284276266,-13.399702538172312,47.40526253183279
209.22841759392816,-8.140232388508597,51.60547276657215
211.95416913818406,-16.74625614218856,43.53850843875459
200.89181769231305,-7.871367308635551,45.714113646667805
207.96227823781368,-10.813744816403945,41.7748722908823
216.02893387217355,-11.817742826896241,50.531789348426926
204.24296599480272,-12.965465714144937,42.176486113646455
204.3263614460983,-7.535163262006668,43.59955490138312
205.57014150673712,-6.980646763803695,41.545778629040605
201.18430076542404,-12.151201155000349,48.98559640036475
211.16215833704973,-7.489481215369544,43.862662669722965
200.87251596958305,-5.592243268844914,41.22872507785118
202.490650084514,-13.14645639825355,41.38059307261967
206.91446658806163,-14.800458154687009,47.22776554539257
205.91652517966605,-7.922550335156793,43.85143181035537
210.13918446176112,-13.387517293872392,44.26763320418579
209.91428500214056,-13.330499113804079,46.13507440601533
209.49610912556275,-19.087549327984863,44.22030485846625
204.71510665532725,-7.919491599647489,46.06648127576368
212.82327829660431,-10.812585984966567,46.17390706671247
205.11474115266762,-9.101777094974661,42.88168973252254
205.17346910326967,-7.578502732009674,43.23648032361142
208.7692577409243,-8.758902994876522,43.386377303291326
212.6235414511688,-11.47846159479511,42.26906065967169
213.05303879083093,-6.313621818966013,45.91917511728001
213.33581645862913,-11.722962814965836,52.10490371622597
212.79133728808148,-6.4035665795444405,36.43865241069064
214.96348039777536,-9.53106836516473,45.01616439168826
209.92258691445036,-13.775112466177019,51.31361331559991
206.0862816186675,-7.79053497679583,41.90030563329553
215.37952929239745,-14.211582341371901,40.26769058526011
204.11175388005051,-16.639631368913758,50.045383197892924
210.09820004170666,-10.69118974592562,44.0516393653093
216.46558386276246,-12.889557127424926,41.53495886590841
200.69621630274597,-6.52407664069422,47.09650688561878
206.98909432933223,-6.0414443355491185,44.45579493468748
217.9308622301616,-9.685430214605727,44.38883937817793
206.22917867014894,-9.664588211787986,45.75917961303859
206.35822216300642,-2.657312096129296,45.966915841994904
205.57425496275746,-12.494176742360121,45.97435318165145
202.7800023272446,-5.339780473210154,46.48078487378457
206.38498728202538,-5.672925873399145,43.30694731930089
206.611968621733,-11.084661598474927,43.194963390201885
202.75884910636546,-4.206113094241888,44.78288475674568
206.48504910560249,-4.922221296046879,44.5538430286119
213.58938156435553,-15.561216552086481,42.58060653326602
207.25152930555706,-7.615779603808183,42.407947817076916
203.0457310823035,-15.435720636518534,45.48954187548011
204.69857100351558,-12.613139557852655,49.637316698622236
202.00297794861672,-10.177254850580649,51.3093970739825
216.25623594615598,-12.771563836882814,42.646205788769656
207.8406994579,-20.79080989373883,41.317172396043524
205.94168095082347,-3.2620583362718443,43.74703904426864
214.3345241785932,-11.329550923886245,44.98746533772268
206.31087065131524,-9.357299108444106,45.15465692878889
204.6946702524834,-8.49449583117148,41.44889771216789
202.30680014476567,-8.389601545665931,46.59285217962625
203.7887933459321,-3.6986076924817506,43.68955001455308
215.76708170641027,-9.266802706838856,44.25429729037055
212.81425228971773,-9.538549895740317,42.682669103984054
211.36490639367267,-13.760889537918985,49.42230919365641
216.48393422294228,-15.172829008222076,49.412687170217026
209.47120030555055,-11.391917579883287,43.069031773842056
205.532964800828,-5.526250800225826,46.04211069242364
200.81374892886646,-9.139675879386466,44.36324449514676
203.64614454272674,-10.167214283255642,43.66369696772534
198.6894973291524,-11.044075128305378,48.325703861856745
204.13902186589556,-7.405740887063315,44.354027419840534
207.03339624153,-7.719173509795471,47.81818982604556
208.99358687754517,-8.613726202801367,41.2405101903071
205.50162881069411,-13.710838424420865,45.26480752147625
217.11800690663014,-10.749505839130567,45.002727283519
202.5280429406519,-6.151391333001674,49.451515320878705
213.89833424632482,-9.552088134293522,50.55187019981695
211.23317991101362,-6.340930983975242,50.126443343170436
202.15699180461615,-7.510416639410258,40.15308517296673
213.73700356855602,-9.646003879455483,46.00313593995005
213.87163247696827,-11.915717764234332,43.468563130210256
214.8960713993177,-15.622675406949599,44.16235927579246
207.5012335759016,-11.70606876586321,42.27279321062449
205.3564191983548,-9.844802121428238,42.266756698179066
213.83213041358306,-9.645202216831269,40.86238757587168
208.77543228082465,-6.306154699057589,45.00910408317072
217.86468398733578,-11.777593626614664,44.82675098265381
214.19956331919965,-10.276518615211796,45.744137578556575
217.46243414517303,-13.557867154868331,43.44732771569653
200.20384384353548,-8.908773518218855,37.166451250767835
205.1787859821541,-13.61846817173728,42.52247962923228
213.20740371262286,-10.960684040550959,44.13290286060567
211.472508075239,-18.015469793472686,46.829975570380384
202.2005530278085,-14.690289221410296,49.85213868503604
209.34402395415526,-6.968487752525911,44.06386973307122
209.52148132324965,-7.612598040749465,45.49960583031781
198.658636887271,-8.237063209838757,40.99669198687078
203.65538051693804,-9.91259952696725,46.97210194150684
210.4538831253587,-12.956044671105532,45.11799417756243
203.17263442608606,-2.5185404584224313,52.11769834745391
208.9886159403017,-3.5848846839220463,43.223462553329476
201.03985699784968,-9.359169341209917,45.644290432767534
210.60439696938553,-12.202203077246136,47.67808761322033
199.2866736738654,-12.254574705050878,53.344684949535605
208.24731924515115,-18.22950965532267,45.1365524877215
204.85023122067815,-12.139322003520165,42.44640288471111
215.37820671006298,-14.47521276030921,43.78164430983091
214.18485878304247,-15.252982503424766,43.478145462845525
204.72292840475006,-8.267451214378339,45.09023079949438
